,longitudes,latitudes,spatial_counts
627,-123.8,38.0,5.1157372e-07
628,-123.8,38.1,5.237958399999999e-07
629,-123.8,38.2,5.369401899999999e-07
630,-123.8,38.3,5.512067300000001e-07
631,-123.8,38.4,5.6652884e-07
632,-123.8,38.5,5.8383982e-07
633,-123.8,38.6,6.039396599999999e-07
634,-123.8,38.7,6.281950299999999e-07
635,-123.8,38.8,6.580168999999999e-07
636,-123.8,38.9,6.929945e-07
637,-123.8,39.0,7.302941999999999e-07
638,-123.8,39.1,7.6758279e-07
639,-123.8,39.2,8.090157900000002e-07
640,-123.8,39.3,8.625375999999999e-07
641,-123.8,39.4,9.363369e-07
642,-123.8,39.5,1.03774731e-06
643,-123.8,39.6,1.1806239699999999e-06
644,-123.8,39.7,1.38945452e-06
645,-123.8,39.8,1.7002642500000002e-06
646,-123.8,39.9,2.08373899e-06
647,-123.8,40.0,2.2935150800000002e-06
648,-123.8,40.1,2.31234823e-06
649,-123.8,40.2,2.34745914e-06
650,-123.8,40.3,2.4000586700000003e-06
651,-123.8,40.4,2.4618581900000003e-06
