,longitudes,latitudes,spatial_counts
709,-123.7,40.7,9.9421432e-08
710,-123.7,40.8,1.02505852e-11
711,-123.7,40.9,1.4201886799999999e-08
712,-123.7,41.0,0.0
713,-123.7,41.1,0.0
714,-123.7,41.2,0.0
715,-123.7,41.3,0.0
716,-123.7,41.4,0.0
717,-123.7,41.5,0.0
718,-123.7,41.6,0.0
719,-123.7,41.7,0.0
720,-123.7,41.8,0.0
721,-123.7,41.9,0.0
722,-123.7,42.0,0.0
723,-123.7,42.1,0.0
724,-123.7,42.2,0.0
725,-123.7,42.3,0.0
726,-123.7,42.4,0.0
727,-123.7,42.5,0.0
728,-123.7,42.6,0.0
729,-123.7,42.7,0.0
730,-123.7,42.8,0.0
731,-123.7,42.9,0.0
732,-123.6,37.3,0.0
733,-123.6,37.4,0.0
734,-123.6,37.5,0.0
735,-123.6,37.6,0.0
736,-123.6,37.7,0.0
737,-123.6,37.8,0.0
738,-123.6,37.9,0.0
739,-123.6,38.0,0.0
740,-123.6,38.1,0.0
741,-123.6,38.2,0.0
742,-123.6,38.3,0.0
743,-123.6,38.4,0.0
744,-123.6,38.5,0.0
745,-123.6,38.6,3.69448176e-09
746,-123.6,38.7,1.06098046e-08
747,-123.6,38.8,0.0
748,-123.6,38.9,0.0
749,-123.6,39.0,1.7192752599999998e-08
750,-123.6,39.1,0.0
751,-123.6,39.2,4.1687447e-08
752,-123.6,39.3,4.1687447e-08
753,-123.6,39.4,5.665288400000001e-08
754,-123.6,39.5,0.0
755,-123.6,39.6,2.6313124000000002e-08
756,-123.6,39.7,1.1468686800000001e-08
757,-123.6,39.8,1.1468686800000001e-08
758,-123.6,39.9,0.0
759,-123.6,40.0,0.0
760,-123.6,40.1,0.0
761,-123.6,40.2,0.0
762,-123.6,40.3,1.87362968e-09
763,-123.6,40.4,4.8814058e-08
764,-123.6,40.5,1.1905905399999999e-08
765,-123.6,40.6,5.276069200000001e-09
766,-123.6,40.7,7.138498900000001e-09
767,-123.6,40.8,7.410719e-07
768,-123.6,40.9,1.9458289599999994e-08
769,-123.6,41.0,6.188395299999999e-09
770,-123.6,41.1,1.4007555900000001e-08
771,-123.6,41.2,1.92249586e-08
772,-123.6,41.3,5.2170696999999995e-09
773,-123.6,41.4,0.0
774,-123.6,41.5,0.0
775,-123.6,41.6,0.0
776,-123.6,41.7,0.0
777,-123.6,41.8,0.0
778,-123.6,41.9,0.0
779,-123.6,42.0,0.0
780,-123.6,42.1,0.0
